1,22.038095238095238,11.886334419250488
2,4.552380952380952,23.734836101531982
3,4.20952380952381,35.4986093044281
4,4.019047619047619,47.27505326271057
5,3.895238095238095,58.97112274169922
6,3.8190476190476192,71.03009581565857
7,3.7523809523809524,82.75848436355591
8,3.6095238095238096,94.49890637397766
9,3.5238095238095237,106.23649621009827
10,3.4761904761904763,118.0359525680542
11,3.428571428571429,129.89663815498352
12,3.3523809523809525,141.73675298690796
13,3.3333333333333335,153.72150182724
14,3.2857142857142856,165.50868391990662
15,3.276190476190476,177.4546513557434
16,3.266666666666666,189.3114812374115
17,3.2380952380952377,201.09352612495422
18,3.2095238095238092,212.86000990867615
19,3.1714285714285717,224.5967743396759
20,3.1619047619047618,236.3569724559784
21,3.1333333333333333,248.0158929824829
22,3.1047619047619044,260.0689778327942
23,3.0952380952380953,271.96640515327454
24,3.0476190476190474,283.8491027355194
25,3.038095238095238,295.6069231033325
26,3.0095238095238095,307.4131326675415
27,3.0095238095238095,319.2770698070526
28,2.9904761904761905,330.9881408214569
29,2.9904761904761905,342.8688585758209
30,2.9619047619047616,354.71463990211487
31,2.942857142857143,366.60051798820496
32,2.9142857142857146,378.398996591568
33,2.9142857142857146,390.1108968257904
34,2.9142857142857146,401.8987011909485
35,2.9047619047619047,413.7477173805237
36,2.895238095238095,425.49541568756104
37,2.8857142857142857,437.3723826408386
38,2.857142857142857,449.2208306789398
39,2.8380952380952382,460.996666431427
40,2.8285714285714287,472.6928141117096
41,2.819047619047619,484.41449880599976
42,2.819047619047619,496.1944260597229
43,2.8095238095238098,508.03316020965576
44,2.8000000000000003,519.7593066692352
45,2.7904761904761903,531.5218136310577
46,2.780952380952381,543.41406083107
47,2.780952380952381,555.0494914054871
48,2.7714285714285714,566.8314774036407
49,2.761904761904762,578.6870934963226
50,2.7523809523809524,590.4197738170624
