1,9.704761904761906,11.849323987960815
2,9.704761904761906,23.710209131240845
3,9.704761904761906,35.59977650642395
4,9.704761904761906,47.41377091407776
5,9.676190476190476,59.3278374671936
6,9.657142857142857,71.00619649887085
7,9.647619047619047,82.89935326576233
8,9.63809523809524,94.74183511734009
9,9.58095238095238,106.5129861831665
10,9.561904761904762,118.21216416358948
11,9.485714285714286,129.99607014656067
12,9.41904761904762,141.9313440322876
13,9.37142857142857,153.64776611328125
14,9.314285714285713,165.4655475616455
15,9.266666666666666,177.3710765838623
16,9.19047619047619,189.2375955581665
17,9.095238095238095,201.0534791946411
18,8.971428571428572,212.8821165561676
19,8.838095238095239,224.71636939048767
20,8.714285714285715,236.49178767204285
21,8.6,248.31165289878845
22,8.495238095238095,260.11856484413147
23,8.371428571428572,271.9621477127075
24,8.209523809523809,283.79051089286804
25,8.019047619047619,295.4826762676239
26,7.942857142857143,307.306569814682
27,7.819047619047619,319.0270416736603
28,7.6380952380952385,330.84909319877625
29,7.495238095238095,342.6365599632263
30,7.447619047619048,354.48159742355347
