1,38.22857142857143,3.4025959968566895
2,44.647619047619045,6.72104287147522
3,46.06666666666667,10.28666639328003
4,43.857142857142854,13.405197858810425
5,40.390476190476186,16.59729313850403
6,36.885714285714286,20.398256540298462
7,33.6,23.86809730529785
8,31.628571428571426,27.22671937942505
9,29.56190476190476,30.39797878265381
10,27.923809523809524,33.52789068222046
11,26.980952380952385,36.60020661354065
12,25.78095238095238,39.737563133239746
13,24.952380952380953,43.17781639099121
14,24.276190476190475,46.81148624420166
15,23.704761904761902,50.38819336891174
16,23.0,53.877644777297974
17,22.495238095238097,57.296499490737915
18,22.114285714285714,60.68650245666504
19,21.885714285714286,63.9359667301178
20,21.44761904761905,67.2148015499115
21,21.2,70.18976378440857
22,20.895238095238096,73.06842064857483
23,20.523809523809526,75.95146918296814
24,20.35238095238095,78.83499479293823
25,20.123809523809523,81.71343302726746
26,19.876190476190477,84.60939240455627
27,19.742857142857144,87.49515461921692
28,19.495238095238097,90.4808874130249
29,19.36190476190476,93.36344385147095
30,19.20952380952381,96.22849869728088
