1,17.333333333333336,16.936686992645264
2,20.61904761904762,33.91119074821472
3,23.60952380952381,50.85813641548157
4,25.685714285714283,68.3210289478302
5,28.39047619047619,89.13956809043884
6,31.342857142857145,107.04585790634155
7,33.6,124.02059388160706
8,34.733333333333334,140.57369017601013
9,35.199999999999996,157.03987669944763
10,34.99047619047619,173.74123525619507
11,33.84761904761905,190.45464897155762
12,32.180952380952384,207.01266193389893
13,29.838095238095235,223.50574469566345
14,27.304761904761904,239.86148715019226
15,24.99047619047619,253.8654956817627
16,23.00952380952381,264.7789001464844
17,21.39047619047619,276.4177289009094
18,20.02857142857143,287.1387474536896
19,19.323809523809523,297.89421796798706
20,18.723809523809525,308.5796182155609
21,17.599999999999998,319.2331259250641
22,16.685714285714287,329.86067962646484
23,15.761904761904763,340.50301218032837
24,14.809523809523808,351.15562748908997
25,14.038095238095238,361.8449945449829
26,13.523809523809524,372.5110557079315
27,13.123809523809523,383.11719131469727
28,12.838095238095237,393.6676895618439
29,12.685714285714287,404.2569363117218
30,12.533333333333333,414.92345452308655
