1,53.095238095238095,2.9920125007629395
2,55.971428571428575,5.84916353225708
3,54.59047619047619,8.765771865844727
4,48.31428571428572,11.639403581619263
5,41.06666666666667,14.52083969116211
6,36.161904761904765,17.401675701141357
7,32.371428571428574,20.27128577232361
8,29.771428571428572,23.315350770950317
9,27.790476190476195,26.702312469482422
10,26.42857142857143,29.88553285598755
11,25.247619047619047,32.73476219177246
12,24.18095238095238,35.792012214660645
13,23.238095238095237,38.9414119720459
14,22.523809523809526,42.01282048225403
15,22.17142857142857,45.226598024368286
16,21.72380952380952,48.096288204193115
17,21.304761904761904,50.99416136741638
18,20.857142857142858,53.8818724155426
19,20.4,56.893123388290405
20,20.21904761904762,59.88218903541565
21,19.904761904761905,62.75218844413757
22,19.761904761904763,65.66512179374695
23,19.495238095238097,68.5660572052002
24,19.26666666666667,71.4216079711914
25,19.057142857142857,74.29041695594788
26,18.866666666666667,77.17143130302429
27,18.695238095238096,80.03351616859436
28,18.476190476190478,82.90057277679443
29,18.19047619047619,85.76238656044006
30,18.02857142857143,88.63902950286865
31,17.761904761904763,91.4924259185791
32,17.63809523809524,94.3474109172821
33,17.533333333333335,97.21389317512512
34,17.41904761904762,100.83270025253296
35,17.304761904761907,104.95830869674683
36,17.18095238095238,108.55972838401794
37,16.952380952380953,111.62407422065735
38,16.952380952380953,116.81060719490051
39,16.847619047619048,120.20773720741272
40,16.723809523809525,124.99478530883789
