1,77.83809523809524,10.737107992172241
2,85.56190476190476,21.564824104309082
3,87.29523809523809,32.34064078330994
4,86.4857142857143,43.09667468070984
5,87.70476190476191,53.901405334472656
6,87.25714285714285,64.59025144577026
7,87.03809523809524,75.40737247467041
8,87.79047619047618,86.16596698760986
9,88.35238095238095,96.99441742897034
10,88.71428571428571,107.8055968284607
11,89.08571428571429,118.71321201324463
12,88.33333333333333,129.56433081626892
13,89.25714285714285,140.3793134689331
14,89.57142857142857,151.14399671554565
15,89.70476190476191,162.06286668777466
16,90.28571428571428,172.91832637786865
17,89.91428571428571,183.68769884109497
18,89.65714285714286,194.41249537467957
19,90.12380952380953,205.28644490242004
20,89.75238095238095,216.1115288734436
21,89.77142857142857,226.94400644302368
22,90.38095238095238,237.72697854042053
23,90.26666666666667,248.50981426239014
24,89.8,259.3391227722168
25,90.45714285714286,270.1464602947235
26,90.06666666666666,280.9260628223419
27,90.16190476190476,291.7199294567108
28,90.15238095238095,302.62957406044006
29,89.43809523809524,313.46361351013184
30,89.87619047619047,324.31765961647034
